,fs_method,fs_method_kwargs,n_selected_features,score,time,codecarbon_task_id,data_dir,extractor,vm,objective_fn,target_col,num_features
2229,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",30,0.00020251919339164237,16.61335802078247,task_2229,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2230,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",20,0.00020251919339164237,16.8397114276886,task_2230,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2231,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",27,0.00020251919339164237,15.76170039176941,task_2231,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2232,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",70,0.002976190476190476,18.664145708084106,task_2232,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2233,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",24,0.00020251919339164237,16.536271810531616,task_2233,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2234,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",20,0.00020251919339164237,16.88292694091797,task_2234,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2235,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",19,0.00020251919339164237,15.74100947380066,task_2235,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2236,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",59,0.00020251919339164237,18.585008144378662,task_2236,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2237,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",24,0.00020251919339164237,16.692537546157837,task_2237,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2238,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",20,0.00020251919339164237,16.340177297592163,task_2238,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2239,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'random'}",56,0.00020251919339164237,15.70174264907837,task_2239,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2240,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",92,0.002976190476190476,22.362976789474487,task_2240,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2241,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",45,0.00020251919339164237,19.8097186088562,task_2241,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2242,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",41,0.00020251919339164237,19.609159469604492,task_2242,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2243,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",38,0.00020251919339164237,17.904815435409546,task_2243,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2244,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",56,0.00020251919339164237,18.842617750167847,task_2244,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2245,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",30,0.00020251919339164237,17.0584499835968,task_2245,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2246,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",20,0.00020251919339164237,16.81005597114563,task_2246,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2247,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",31,0.00020251919339164237,15.90393328666687,task_2247,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2248,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",54,0.00020251919339164237,18.09718132019043,task_2248,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2249,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",32,0.00020251919339164237,16.643332719802856,task_2249,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2250,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",43,0.00020251919339164237,16.96319341659546,task_2250,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2251,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",17,0.00020251919339164237,16.186354398727417,task_2251,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2252,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",53,0.00020251919339164237,18.411796808242798,task_2252,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2253,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",37,0.00020251919339164237,16.9230375289917,task_2253,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2254,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",26,0.00020251919339164237,17.02410101890564,task_2254,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2255,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': False, 'population_init_method': 'sobol'}",27,0.00020251919339164237,15.79874038696289,task_2255,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2256,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",92,0.00020251919339164237,22.333770990371704,task_2256,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2257,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",47,0.00020251919339164237,19.98672318458557,task_2257,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2258,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",44,0.00020251919339164237,18.749240398406982,task_2258,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2259,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",44,0.00020251919339164237,18.107203722000122,task_2259,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2260,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",57,0.00020251919339164237,18.669089317321777,task_2260,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2261,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.772706985473633,task_2261,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2262,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",26,0.00020251919339164237,16.82341456413269,task_2262,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2263,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",26,0.00020251919339164237,16.218161582946777,task_2263,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2264,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",44,0.00020251919339164237,18.514333724975586,task_2264,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2265,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",30,0.00020251919339164237,16.797170162200928,task_2265,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2266,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",18,0.00020251919339164237,16.7534396648407,task_2266,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2267,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",20,0.00020251919339164237,15.947802066802979,task_2267,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2268,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",65,0.00020251919339164237,18.31115198135376,task_2268,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2269,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",22,0.00020251919339164237,16.81272268295288,task_2269,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2270,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",43,0.00020251919339164237,16.726643085479736,task_2270,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2271,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': False, 'population_init_method': 'sobol'}",26,0.00020251919339164237,15.958260774612427,task_2271,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2272,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",96,0.00020251919339164237,22.721991062164307,task_2272,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2273,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",41,0.00020251919339164237,19.279418230056763,task_2273,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2274,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",34,0.00020251919339164237,19.104748249053955,task_2274,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2275,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",38,0.00020251919339164237,17.947274923324585,task_2275,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2276,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",65,0.00020251919339164237,18.519432067871094,task_2276,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2277,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",29,0.00020251919339164237,16.74576187133789,task_2277,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2278,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",29,0.002976190476190476,16.49430537223816,task_2278,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2279,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",29,0.00020251919339164237,16.02256965637207,task_2279,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2280,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",52,0.00020251919339164237,18.3963520526886,task_2280,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2281,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",25,0.00020251919339164237,16.67722511291504,task_2281,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2282,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",40,0.002976190476190476,16.666115760803223,task_2282,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2283,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'GlobalZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.143189668655396,task_2283,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2284,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",73,0.00020251919339164237,18.34585213661194,task_2284,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2285,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",19,0.00020251919339164237,16.454078674316406,task_2285,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2286,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",22,0.00020251919339164237,16.700758934020996,task_2286,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2287,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'ProgressiveZScoreScaler', 'activate_best_if_empty': False, 'use_vector_correction': True, 'population_init_method': 'sobol'}",33,0.00020251919339164237,16.18885898590088,task_2287,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2288,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",94,0.00020251919339164237,23.231518507003784,task_2288,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2289,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",43,0.00020251919339164237,19.325682878494263,task_2289,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2290,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",34,0.00020251919339164237,19.57639479637146,task_2290,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2291,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'PowerTemperatureDecay', 'scaler': 'PassTroughScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",27,0.00020251919339164237,17.79605746269226,task_2291,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2292,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'ConstTemperature', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",61,0.00020251919339164237,18.736451148986816,task_2292,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2293,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'LinearTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",24,0.00020251919339164237,16.978687524795532,task_2293,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
2294,BalancedWOA,"{'steps': 10, 'size': 10, 'transition_fn': 'tanh_transition_fn', 'temperature': 'SigmoidTemperatureDecay', 'scaler': 'LocalZScoreScaler', 'activate_best_if_empty': True, 'use_vector_correction': True, 'population_init_method': 'sobol'}",27,0.00020251919339164237,16.646553993225098,task_2294,data/polcom/2022/Y/offline,tsfel,VM01,mse_objective_fn,TARGET_MEMORY_USAGE_PERCENT,117
